0.55,0.1141,0.711687
0.6,0.1331,0.679804
0.65,0.1479,0.667799
0.7,0.1615,0.688784
0.75,0.1897,0.660514
0.8,0.2062,0.676113
0.85,0.2228,0.656798
0.9,0.244,0.639104
0.95,0.2665,0.627008
1,0.2888,0.624365
1.05,0.3054,0.625022
1.1,0.3298,0.602886
1.15,0.3534,0.595613
1.2,0.3775,0.576819
1.25,0.3986,0.580676
1.3,0.4182,0.560536
1.35,0.4451,0.55321
1.4,0.4673,0.547717
1.45,0.4926,0.5397
1.5,0.5108,0.538226
1.55,0.538,0.538193
1.6,0.5649,0.524358
1.65,0.5851,0.505987
1.7,0.6092,0.497572
1.75,0.6343,0.4903
1.8,0.6595,0.49255
1.85,0.6841,0.480008
1.9,0.7053,0.475597
1.95,0.7307,0.46366
2,0.751,0.469793
2.05,0.7745,0.466158
2.1,0.7994,0.458181
2.15,0.8254,0.449635
2.2,0.8481,0.441074
2.25,0.8705,0.442331
2.3,0.8946,0.428427
2.35,0.9217,0.427979
2.4,0.9469,0.424811
2.45,0.9681,0.420452
2.5,0.9923,0.419717
2.55,1.018,0.412846
2.6,1.0431,0.405396
2.65,1.0691,0.405006
2.7,1.0894,0.397987
2.75,1.1168,0.39627
2.8,1.139,0.392497
2.85,1.1668,0.385411
2.9,1.1895,0.386434
2.95,1.2121,0.383608
3,1.2394,0.374992
3.05,1.2654,0.37524
3.1,1.2908,0.368993
3.15,1.3117,0.370458
3.2,1.3362,0.370567
3.25,1.3605,0.36719
3.3,1.3839,0.363079
3.35,1.4086,0.356244
3.4,1.4345,0.352907
3.45,1.4583,0.353343
3.5,1.4827,0.347296
3.55,1.5002,0.344705
3.6,1.5346,0.340726
3.65,1.551,0.34084
3.7,1.5803,0.338956
3.75,1.606,0.334549
3.8,1.633,0.333733
3.85,1.6546,0.329659
3.9,1.6768,0.326231
3.95,1.7054,0.324807
4,1.731,0.3251
4.05,1.754,0.318465
4.1,1.7768,0.317944
4.15,1.7981,0.317428
4.2,1.8305,0.315463
4.25,1.8516,0.311764
4.3,1.8746,0.309991
4.35,1.8996,0.312162
4.4,1.9289,0.309187
4.45,1.9444,0.306082
4.5,1.9753,0.30345
4.55,1.9992,0.302101
4.6,2.0243,0.300803
4.65,2.0463,0.298481
4.7,2.0712,0.297652
4.75,2.0923,0.296695
4.8,2.1188,0.294802
4.85,2.1478,0.293345
4.9,2.1727,0.290295
4.95,2.1939,0.286436
5,2.2232,0.283898
